green_channel,red_channel,ir_channel,Anomaly_ch2,Anomaly_ch0
60560,21287,12660,0,0
60446,21209,12494,0,0
60337,21137,12340,0,0
60237,21072,12195,0,0
60152,21019,12069,0,0
60082,20976,11966,0,0
60027,20941,11881,0,0
59989,20914,11814,0,0
59968,20899,11770,0,0
59956,20894,11747,0,0
59947,20890,11732,0,0
59944,20888,11722,0,0
59953,20893,11731,0,0
59970,20906,11756,0,0
59987,20917,11777,0,0
60008,20927,11795,0,0
60039,20946,11822,0,0
60065,20964,11852,0,0
60076,20970,11867,0,0
60079,20968,11870,0,0
60087,20966,11869,0,0
60090,20962,11855,0,0
60071,20943,11815,0,0
60034,20914,11755,0,0
59991,20882,11692,0,0
59936,20846,11621,0,0
59862,20796,11530,0,0
59774,20737,11424,0,0
59682,20678,11311,0,0
59578,20614,11185,0,0
59461,20543,11040,0,0
59345,20469,10887,0,0
59235,20399,10734,0,0
59121,20324,10574,0,0
59000,20241,10400,0,0
58880,20160,10221,0,0
58764,20083,10045,0,0
58639,20000,9863,0,0
58503,19909,9674,0,0
58372,19824,9492,0,0
58247,19749,9321,0,0
58113,19668,9145,0,0
57970,19576,8956,0,0
57834,19486,8771,0,0
57701,19399,8595,0,0
57558,19304,8409,0,0
57411,19203,8213,0,0
57278,19114,8031,0,0
57160,19041,7869,0,0
57039,18966,7702,0,0
56914,18886,7523,0,0
56804,18815,7354,0,0
56705,18753,7194,0,0
56597,18682,7026,0,0
56485,18607,6859,0,0
56386,18544,6711,0,0
56289,18488,6574,0,0
56182,18421,6431,0,0
56073,18345,6284,0,0
55975,18275,6145,0,0
55879,18210,6009,0,0
55774,18140,5868,0,0
55673,18075,5727,0,0
55584,18018,5596,0,0
55494,17963,5471,0,0
55397,17903,5342,0,0
55300,17844,5214,0,0
55211,17791,5093,0,0
55117,17735,4968,0,0
55017,17670,4832,0,0
54919,17605,4698,0,0
54828,17548,4579,0,0
54730,17491,4462,0,0
54623,17425,4329,0,0
54521,17359,4191,0,0
54428,17302,4064,0,0
54327,17242,3936,0,0
54219,17171,3800,0,0
54131,17109,3684,0,0
54075,17069,3607,0,0
54047,17048,3569,0,0
54062,17055,3587,0,0
54161,17121,3712,0,0
54369,17265,3984,0,0
54686,17481,4410,0,0
55113,17767,4991,0,0
55659,18130,5724,0,0
56299,18557,6579,0,0
56982,19012,7504,0,0
57677,19472,8461,0,0
58381,19938,9431,0,0
59073,20400,10382,0,0
59718,20830,11277,0,0
60306,21222,12106,0,0
60848,21586,12871,0,0
61331,21913,13557,0,0
61734,22184,14140,0,0
62065,22401,14627,0,0
62341,22584,15039,0,0
62564,22733,15375,0,0
62724,22840,15621,0,0
62831,22914,15793,0,0
62906,22966,15911,0,0
62945,22990,15975,0,0
62943,22980,15983,0,0
62907,22948,15950,0,0
62854,22909,15893,0,0
62786,22864,15813,0,0
62705,22809,15708,0,0
62626,22754,15594,0,0
62551,22700,15478,0,0
62468,22639,15352,0,0
62379,22572,15215,0,0
62296,22509,15082,0,0
62221,22453,14964,0,0
62140,22395,14846,0,0
62058,22331,14724,0,0
61988,22276,14609,0,0
61928,22233,14507,0,0
61864,22190,14405,0,0
61795,22142,14300,0,0
61733,22099,14206,0,0
61677,22062,14127,0,0
61614,22020,14042,0,0
61540,21966,13940,0,0
61462,21908,13827,0,0
61381,21848,13708,0,0
61284,21777,13565,0,0
61169,21689,13394,0,0
61045,21599,13215,0,0
60915,21512,13035,0,0
60776,21421,12843,0,0
60633,21323,12640,0,0
60497,21234,12444,0,0
60369,21153,12262,0,0
60247,21074,12087,0,0
60144,21000,11924,0,0
60061,20940,11788,0,0
59981,20886,11674,0,0
59900,20828,11568,0,0
59837,20777,11475,0,0
59807,20744,11405,0,0
59795,20730,11356,0,0
59784,20726,11315,0,0
59783,20732,11291,0,0
59797,20749,11300,0,0
59816,20766,11330,0,0
59834,20777,11359,0,0
59854,20788,11387,0,0
59881,20808,11425,0,0
59905,20828,11468,0,0
59921,20838,11497,0,0
59937,20846,11517,0,0
59953,20858,11536,0,0
59952,20860,11539,0,0
59933,20846,11517,0,0
59909,20826,11484,0,0
59877,20802,11443,0,0
59824,20763,11380,0,0
59753,20711,11289,0,0
59682,20661,11191,0,0
59614,20615,11094,0,0
59533,20562,10978,0,0
59438,20499,10840,0,0
59339,20439,10697,0,0
59241,20382,10554,0,0
59133,20315,10398,0,0
59014,20235,10227,0,0
58887,20149,10053,0,0
58753,20061,9878,0,0
58612,19964,9691,0,0
58468,19862,9493,0,0
58328,19764,9295,0,0
58186,19671,9101,0,0
58041,19576,8899,0,0
57900,19479,8692,0,0
57766,19385,8496,0,0
57624,19293,8308,0,0
57471,19192,8109,0,0
57320,19089,7906,0,0
57184,19000,7718,0,0
57056,18920,7539,0,0
56920,18835,7349,0,0
56784,18746,7152,0,0
56657,18664,6966,0,0
56529,18583,6784,0,0
56391,18493,6596,0,0
56254,18402,6409,0,0
56129,18326,6239,0,0
56008,18260,6081,0,0
55885,18186,5915,0,0
55767,18111,5747,0,0
55659,18043,5591,0,0
55544,17972,5435,0,0
55418,17888,5267,0,0
55295,17804,5101,0,0
55183,17733,4955,0,0
55073,17665,4816,0,0
54960,17590,4667,0,0
54857,17520,4519,0,0
54766,17464,4385,0,0
54667,17406,4247,0,0
54557,17337,4095,0,0
54453,17273,3951,0,0
54361,17219,3821,0,0
54262,17161,3686,0,0
54156,17093,3537,0,0
54060,17028,3399,0,0
53970,16969,3276,0,0
53870,16904,3144,0,0
53760,16828,2995,0,0
53652,16758,2846,0,0
53545,16696,2706,0,0
53431,16628,2560,0,0
53322,16557,2415,0,0
53237,16504,2303,0,0
53183,16477,2242,0,0
53166,16473,2231,0,0
53213,16508,2302,0,0
53363,16613,2508,0,0
53633,16801,2877,0,0
54022,17065,3403,0,0
54534,17403,4087,0,0
55161,17817,4925,0,0
55869,18287,5871,0,0
56612,18778,6867,0,0
57364,19269,7879,0,0
58106,19756,8886,0,0
58811,20221,9851,0,0
59455,20645,10744,0,0
60039,21029,11558,0,0
60563,21379,12295,0,0
61012,21683,12938,0,0
61378,21930,13474,0,0
61674,22128,13912,0,0
61913,22290,14273,0,0
62095,22413,14550,0,0
62212,22491,14734,0,0
62278,22532,14843,0,0
62307,22552,14901,0,0
62300,22549,14910,0,0
62257,22519,14865,0,0
62196,22473,14782,0,0
62130,22424,14681,0,0
62050,22363,14561,0,0
61949,22285,14421,0,0
61843,22202,14273,0,0
61736,22120,14123,0,0
61618,22032,13964,0,0
61492,21937,13796,0,0
61374,21850,13631,0,0
61266,21774,13476,0,0
61159,21700,13323,0,0
61058,21626,13174,0,0
60977,21564,13038,0,0
60906,21510,12914,0,0
60829,21450,12790,0,0
60748,21389,12671,0,0
60677,21336,12565,0,0
60603,21283,12457,0,0
60511,21216,12327,0,0
60407,21144,12185,0,0
60304,21077,12040,0,0
60194,21008,11886,0,0
60070,20928,11711,0,0
59940,20845,11525,0,0
59813,20762,11339,0,0
59680,20674,11151,0,0
59536,20578,10959,0,0
59394,20485,10770,0,0
59269,20404,10598,0,0
59156,20330,10436,0,0
59051,20258,10283,0,0
58963,20198,10148,0,0
58892,20149,10039,0,0
58828,20102,9942,0,0
58774,20059,9855,0,0
58743,20033,9797,0,0
58734,20030,9777,0,0
58734,20034,9778,0,0
58742,20041,9785,0,0
58771,20063,9810,0,0
58817,20100,9857,0,0
58859,20132,9909,0,0
58896,20158,9959,0,0
58937,20189,10015,0,0
58983,20223,10076,0,0
59020,20247,10123,0,0
59042,20257,10148,0,0
59053,20260,10165,0,0
59052,20259,10173,0,0
59032,20245,10155,0,0
58997,20216,10108,0,0
58951,20180,10047,0,0
58892,20140,9971,0,0
58817,20092,9870,0,0
58732,20037,9754,0,0
58648,19985,9638,0,0
58559,19932,9515,0,0
58458,19866,9374,0,0
58353,19792,9219,0,0
58245,19716,9061,0,0
58122,19633,8894,0,0
57983,19537,8709,0,0
57844,19438,8516,0,0
57713,19347,8329,0,0
57578,19257,8143,0,0
57436,19159,7946,0,0
57292,19062,7748,0,0
57155,18971,7559,0,0
57017,18881,7372,0,0
56873,18785,7174,0,0
56734,18693,6974,0,0
56601,18609,6783,0,0
56464,18523,6590,0,0
56324,18430,6392,0,0
56193,18343,6206,0,0
56073,18267,6037,0,0
55952,18190,5867,0,0
55829,18106,5687,0,0
55714,18028,5512,0,0
55603,17960,5352,0,0
55480,17888,5194,0,0
55348,17812,5031,0,0
55232,17744,4876,0,0
55133,17687,4734,0,0
55030,17623,4586,0,0
54918,17545,4425,0,0
54812,17473,4270,0,0
54713,17413,4134,0,0
54605,17346,3994,0,0
54490,17273,3846,0,0
54388,17209,3710,0,0
54300,17159,3593,0,0
54207,17102,3468,0,0
54104,17035,3327,0,0
54005,16971,3189,0,0
53911,16913,3059,0,0
53809,16848,2918,0,0
53702,16779,2771,0,0
53613,16725,2644,0,0
53540,16684,2538,0,0
53465,16640,2437,0,0
53401,16599,2355,0,0
53380,16588,2334,0,0
53419,16617,2396,0,0
53528,16690,2557,0,0
53737,16828,2850,0,0
54070,17049,3306,0,0
54520,17351,3921,0,0
55071,17718,4668,0,0
55708,18140,5520,0,0
56407,18604,6449,0,0
57126,19079,7410,0,0
57826,19537,8356,0,0
58495,19972,9269,0,0
59128,20385,10143,0,0
59705,20765,10952,0,0
60212,21100,11672,0,0
60655,21393,12301,0,0
61041,21651,12851,0,0
61360,21867,13315,0,0
61601,22030,13683,0,0
61782,22151,13966,0,0
61919,22247,14183,0,0
62010,22313,14335,0,0
62056,22347,14422,0,0
62070,22356,14458,0,0
62061,22348,14458,0,0
62027,22319,14419,0,0
61966,22266,14341,0,0
61884,22198,14232,0,0
61791,22123,14103,0,0
61688,22042,13955,0,0
61579,21960,13796,0,0
61473,21882,13637,0,0
61364,21804,13479,0,0
61253,21724,13318,0,0
61151,21649,13164,0,0
61060,21582,13029,0,0
60968,21519,12901,0,0
60873,21453,12770,0,0
60788,21392,12646,0,0
60718,21345,12537,0,0
60645,21302,12436,0,0
60558,21251,12323,0,0
60468,21194,12198,0,0
60381,21138,12069,0,0
60289,21077,11930,0,0
60182,21003,11771,0,0
60070,20925,11600,0,0
59959,20849,11430,0,0
59840,20767,11257,0,0
59708,20673,11067,0,0
59575,20576,10872,0,0
59448,20489,10689,0,0
59317,20406,10510,0,0
59182,20319,10325,0,0
59058,20238,10153,0,0
58954,20173,10012,0,0
58860,20115,9886,0,0
58778,20057,9771,0,0
58726,20017,9684,0,0
58701,19998,9633,0,0
58682,19984,9599,0,0
58669,19969,9575,0,0
58682,19971,9579,0,0
58721,19997,9618,0,0
58766,20028,9672,0,0
58813,20057,9730,0,0
58876,20096,9808,0,0
58949,20145,9903,0,0
59007,20185,9987,0,0
59048,20213,10052,0,0
59087,20236,10112,0,0
59126,20256,10167,0,0
59149,20262,10196,0,0
59155,20252,10197,0,0
59156,20243,10186,0,0
59147,20231,10160,0,0
59110,20204,10102,0,0
59052,20163,10017,0,0
58992,20128,9923,0,0
58929,20093,9823,0,0
58848,20043,9702,0,0
58753,19981,9568,0,0
58661,19922,9438,0,0
58566,19863,9305,0,0
58457,19790,9157,0,0
58341,19710,8998,0,0
58231,19635,8838,0,0
58118,19563,8676,0,0
57994,19484,8503,0,0
57866,19403,8326,0,0
57742,19328,8155,0,0
57616,19249,7982,0,0
57483,19160,7801,0,0
57354,19071,7621,0,0
57230,18988,7455,0,0
57101,18905,7292,0,0
56959,18814,7115,0,0
56818,18724,6937,0,0
56693,18643,6774,0,0
56574,18561,6614,0,0
56452,18473,6447,0,0
56333,18387,6280,0,0
56222,18312,6121,0,0
56110,18240,5962,0,0
55997,18168,5795,0,0
55886,18099,5628,0,0
55779,18036,5468,0,0
55674,17974,5314,0,0
55572,17913,5164,0,0
55474,17856,5022,0,0
55376,17800,4886,0,0
55277,17738,4746,0,0
55182,17673,4602,0,0
55092,17609,4465,0,0
55000,17548,4336,0,0
54905,17483,4206,0,0
54814,17419,4077,0,0
54730,17363,3960,0,0
54637,17307,3848,0,0
54533,17243,3727,0,0
54437,17180,3601,0,0
54358,17129,3489,0,0
54279,17082,3386,0,0
54188,17028,3276,0,0
54095,16971,3163,0,0
54010,16920,3062,0,0
53928,16872,2963,0,0
53843,16819,2852,0,0
53770,16771,2745,0,0
53725,16742,2671,0,0
53712,16738,2641,0,0
53737,16760,2668,0,0
53830,16826,2793,0,0
54021,16956,3056,0,0
54316,17155,3468,0,0
54717,17420,4023,0,0
55232,17757,4723,0,0
55854,18163,5556,0,0
56543,18615,6480,0,0
57252,19083,7442,0,0
57965,19553,8413,0,0
58667,20019,9376,0,0
59332,20465,10300,0,0
59942,20875,11159,0,0
60496,21248,11945,0,0
60992,21587,12659,0,0
61425,21886,13293,0,0
61795,22135,13836,0,0
62102,22337,14287,0,0
62343,22495,14650,0,0
62524,22613,14927,0,0
62655,22701,15128,0,0
62747,22765,15270,0,0
62799,22802,15359,0,0
62816,22811,15396,0,0
62812,22801,15393,0,0
62790,22780,15361,0,0
62742,22743,15300,0,0
62671,22686,15207,0,0
62596,22622,15099,0,0
62525,22563,14991,0,0
62445,22505,14880,0,0
62350,22441,14756,0,0
62255,22375,14629,0,0
62171,22315,14513,0,0
62091,22256,14404,0,0
62011,22195,14292,0,0
61940,22139,14189,0,0
61883,22094,14104,0,0
61829,22051,14027,0,0
61775,22006,13948,0,0
61727,21966,13875,0,0
61685,21935,13815,0,0
61639,21904,13754,0,0
61586,21864,13680,0,0
61532,21825,13604,0,0
61474,21790,13525,0,0
61400,21745,13427,0,0
61308,21686,13303,0,0
61217,21627,13173,0,0
61129,21574,13046,0,0
61034,21513,12906,0,0
60930,21438,12745,0,0
60826,21365,12585,0,0
60723,21296,12436,0,0
60613,21220,12286,0,0
60500,21140,12135,0,0
60405,21073,12002,0,0
60331,21022,11895,0,0
60268,20978,11799,0,0
60219,20938,11714,0,0
60188,20915,11655,0,0
60173,20909,11623,0,0
60167,20906,11602,0,0
60173,20905,11589,0,0
60197,20917,11602,0,0
60230,20938,11638,0,0
60257,20953,11676,0,0
60281,20963,11712,0,0
60316,20982,11763,0,0
60357,21012,11825,0,0
60391,21037,11877,0,0
60418,21054,11917,0,0
60445,21075,11958,0,0
60464,21096,11992,0,0
60463,21101,12004,0,0
60449,21092,11996,0,0
60433,21078,11978,0,0
60405,21054,11939,0,0
60359,21016,11870,0,0
60303,20972,11784,0,0
60246,20931,11691,0,0
60180,20886,11589,0,0
60098,20831,11470,0,0
60009,20769,11341,0,0
59920,20710,11211,0,0
59821,20645,11067,0,0
59708,20572,10901,0,0
59597,20501,10736,0,0
59488,20434,10578,0,0
59364,20354,10408,0,0
59227,20260,10218,0,0
59093,20169,10029,0,0
58964,20088,9854,0,0
58830,20003,9676,0,0
58692,19909,9486,0,0
58564,19820,9300,0,0
58444,19736,9124,0,0
58316,19644,8941,0,0
58183,19543,8745,0,0
58059,19448,8561,0,0
57945,19365,8396,0,0
57826,19281,8232,0,0
57708,19199,8068,0,0
57608,19132,7921,0,0
57519,19075,7785,0,0
57419,19008,7640,0,0
57312,18934,7489,0,0
57214,18868,7350,0,0
57121,18812,7223,0,0
57021,18751,7091,0,0
56921,18690,6960,0,0
56835,18636,6843,0,0
56756,18582,6733,0,0
56667,18521,6612,0,0
56573,18460,6486,0,0
56488,18410,6369,0,0
56410,18366,6259,0,0
56329,18318,6146,0,0
56248,18269,6035,0,0
56176,18226,5931,0,0
56099,18181,5825,0,0
56013,18128,5713,0,0
55928,18075,5605,0,0
55851,18030,5509,0,0
55774,17982,5412,0,0
55694,17930,5306,0,0
55623,17885,5205,0,0
55559,17844,5112,0,0
55488,17795,5012,0,0
55407,17735,4899,0,0
55328,17676,4786,0,0
55250,17623,4678,0,0
55163,17566,4561,0,0
55067,17506,4434,0,0
54972,17447,4306,0,0
54879,17391,4186,0,0
54786,17333,4069,0,0
54704,17280,3961,0,0
54649,17246,3890,0,0
54639,17245,3887,0,0
54697,17289,3975,0,0
54849,17392,4179,0,0
55114,17572,4532,0,0
55493,17832,5047,0,0
55981,18163,5707,0,0
56567,18552,6490,0,0
57223,18990,7371,0,0
57910,19450,8307,0,0
58596,19906,9253,0,0
59269,20354,10186,0,0
59918,20798,11096,0,0
60523,21223,11959,0,0
61070,21606,12750,0,0
61564,21945,13463,0,0
62003,22246,14102,0,0
62375,22500,14650,0,0
62679,22703,15101,0,0
62930,22869,15470,0,0
63136,23009,15773,0,0
63292,23115,16007,0,0
63396,23183,16169,0,0
63459,23224,16274,0,0
63492,23250,16339,0,0
63493,23255,16362,0,0
63468,23237,16342,0,0
63434,23208,16302,0,0
63392,23175,16254,0,0
63332,23126,16184,0,0
63260,23062,16091,0,0
63197,23005,16000,0,0
63142,22961,15923,0,0
63083,22918,15841,0,0
63022,22870,15749,0,0
62973,22830,15668,0,0
62932,22804,15604,0,0
62894,22780,15544,0,0
62861,22753,15482,0,0
62840,22734,15435,0,0
62829,22723,15408,0,0
62814,22711,15380,0,0
62793,22692,15340,0,0
62769,22672,15300,0,0
62743,22653,15261,0,0
62709,22627,15207,0,0
62674,22594,15136,0,0
62634,22559,15057,0,0
62572,22515,14967,0,0
62488,22457,14852,0,0
62394,22389,14717,0,0
62297,22323,14581,0,0
62193,22256,14442,0,0
62077,22179,14290,0,0
61963,22098,14127,0,0
61859,22024,13970,0,0
61756,21953,13818,0,0
61651,21879,13665,0,0
61558,21806,13521,0,0
61486,21748,13406,0,0
61426,21702,13314,0,0
61373,21659,13230,0,0
61335,21623,13160,0,0
61314,21604,13115,0,0
61295,21593,13085,0,0
61275,21583,13055,0,0
61268,21580,13036,0,0
61276,21590,13040,0,0
61285,21602,13055,0,0
61290,21607,13070,0,0
61309,21621,13099,0,0
61345,21653,13147,0,0
61371,21679,13190,0,0
61384,21690,13211,0,0
61400,21700,13224,0,0
61416,21711,13235,0,0
61411,21707,13226,0,0
61386,21688,13189,0,0
61359,21670,13148,0,0
61330,21655,13107,0,0
61281,21625,13048,0,0
61212,21576,12962,0,0
61144,21528,12872,0,0
61077,21484,12785,0,0
60992,21428,12681,0,0
60889,21355,12551,0,0
60791,21282,12419,0,0
60697,21212,12290,0,0
60593,21131,12142,0,0
60480,21043,11976,0,0
60374,20965,11814,0,0
60269,20894,11657,0,0
60152,20812,11488,0,0
60030,20726,11310,0,0
59917,20652,11140,0,0
59809,20583,10976,0,0
59689,20500,10802,0,0
59566,20412,10628,0,0
59450,20332,10463,0,0
59336,20256,10296,0,0
59220,20179,10120,0,0
59110,20103,9944,0,0
59009,20031,9781,0,0
58908,19960,9629,0,0
58797,19886,9477,0,0
58681,19811,9330,0,0
58567,19738,9192,0,0
58450,19663,9050,0,0
58332,19583,8902,0,0
58223,19508,8762,0,0
58124,19442,8634,0,0
58023,19379,8504,0,0
57921,19315,8365,0,0
57830,19255,8228,0,0
57754,19201,8103,0,0
57678,19145,7982,0,0
57594,19087,7854,0,0
57509,19031,7727,0,0
57423,18980,7605,0,0
57332,18931,7486,0,0
57237,18881,7368,0,0
57150,18834,7258,0,0
57075,18792,7159,0,0
57007,18752,7062,0,0
56941,18705,6962,0,0
56877,18655,6863,0,0
56810,18604,6762,0,0
56736,18550,6653,0,0
56665,18500,6545,0,0
56601,18459,6451,0,0
56536,18420,6363,0,0
56462,18374,6267,0,0
56391,18326,6166,0,0
56329,18284,6072,0,0
56263,18243,5982,0,0
56184,18198,5885,0,0
56105,18151,5787,0,0
56032,18108,5693,0,0
55956,18064,5598,0,0
55867,18008,5486,0,0
55773,17944,5363,0,0
55682,17885,5245,0,0
55587,17829,5126,0,0
55489,17767,4996,0,0
55409,17712,4875,0,0
55360,17678,4794,0,0
55337,17665,4755,0,0
55347,17670,4764,0,0
55425,17719,4865,0,0
55603,17842,5104,0,0
55881,18038,5491,0,0
56261,18298,6017,0,0
56748,18625,6684,0,0
57330,19018,7478,0,0
57965,19451,8354,0,0
58620,19899,9260,0,0
59286,20356,10178,0,0
59948,20815,11095,0,0
60577,21252,11977,0,0
61161,21655,12804,0,0
61705,22028,13573,0,0
62200,22368,14278,0,0
62629,22659,14897,0,0
62992,22902,15421,0,0
63299,23109,15869,0,0
63553,23283,16245,0,0
63747,23416,16541,0,0
63891,23512,16765,0,0
64004,23586,16936,0,0
64084,23635,17053,0,0
64121,23651,17106,0,0
64128,23641,17113,0,0
64120,23619,17100,0,0
64093,23587,17068,0,0
64037,23542,17009,0,0
63969,23495,16934,0,0
63909,23454,16855,0,0
63848,23412,16769,0,0
63779,23361,16671,0,0
63712,23307,16573,0,0
63658,23258,16487,0,0
63606,23216,16407,0,0
63550,23174,16323,0,0
63497,23134,16243,0,0
63453,23103,16175,0,0
63411,23070,16110,0,0
63368,23033,16042,0,0
63335,23004,15985,0,0
63311,22988,15946,0,0
63280,22969,15906,0,0
63237,22937,15851,0,0
63194,22905,15793,0,0
63152,22883,15741,0,0
63098,22852,15675,0,0
63030,22803,15580,0,0
62964,22751,15469,0,0
62897,22700,15351,0,0
62808,22636,15212,0,0
62700,22558,15049,0,0
62596,22485,14888,0,0
62500,22418,14739,0,0
62395,22346,14590,0,0
62285,22266,14438,0,0
62189,22198,14302,0,0
62105,22143,14188,0,0
62017,22088,14078,0,0
61928,22033,13971,0,0
61861,21995,13885,0,0
61815,21969,13822,0,0
61775,21942,13764,0,0
61745,21916,13717,0,0
61741,21908,13698,0,0
61754,21912,13698,0,0
61765,21914,13703,0,0
61779,21919,13715,0,0
61805,21935,13743,0,0
61834,21949,13775,0,0
61852,21951,13797,0,0
61865,21951,13810,0,0
61877,21959,13821,0,0
61879,21967,13822,0,0
61864,21961,13806,0,0
61838,21950,13782,0,0
61809,21940,13757,0,0
61773,21924,13715,0,0
61725,21894,13651,0,0
61675,21862,13576,0,0
61622,21829,13497,0,0
61555,21783,13400,0,0
61471,21719,13280,0,0
61383,21653,13156,0,0
61295,21593,13039,0,0
61195,21525,12908,0,0
61080,21445,12756,0,0
60973,21370,12604,0,0
60872,21308,12460,0,0
60756,21240,12307,0,0
60629,21162,12138,0,0
60510,21085,11973,0,0
60399,21016,11816,0,0
60276,20937,11649,0,0
60142,20844,11466,0,0
60014,20755,11287,0,0
59891,20675,11118,0,0
59762,20590,10942,0,0
59628,20498,10758,0,0
59508,20416,10584,0,0
59399,20342,10426,0,0
59284,20261,10262,0,0
59163,20174,10090,0,0
59054,20094,9928,0,0
58950,20020,9771,0,0
58834,19938,9603,0,0
58716,19853,9433,0,0
58611,19778,9279,0,0
58513,19710,9135,0,0
58407,19636,8985,0,0
58300,19559,8834,0,0
58201,19490,8695,0,0
58103,19427,8561,0,0
58002,19360,8420,0,0
57903,19293,8281,0,0
57812,19234,8152,0,0
57722,19178,8030,0,0
57630,19116,7904,0,0
57542,19057,7784,0,0
57460,19006,7678,0,0
57375,18957,7573,0,0
57290,18905,7458,0,0
57217,18858,7349,0,0
57159,18820,7260,0,0
57095,18779,7173,0,0
57023,18727,7073,0,0
56959,18678,6975,0,0
56909,18646,6894,0,0
56853,18618,6816,0,0
56785,18580,6726,0,0
56718,18542,6635,0,0
56658,18509,6553,0,0
56594,18472,6465,0,0
56519,18423,6362,0,0
56444,18373,6256,0,0
56371,18324,6151,0,0
56288,18269,6037,0,0
56193,18205,5911,0,0
56097,18138,5783,0,0
56001,18073,5652,0,0
55896,18005,5509,0,0
55789,17936,5359,0,0
55688,17871,5214,0,0
55583,17806,5069,0,0
55471,17735,4918,0,0
55374,17670,4782,0,0
55312,17628,4692,0,0
55289,17618,4664,0,0
55322,17643,4715,0,0
55445,17726,4879,0,0
55673,17887,5189,0,0
56006,18123,5651,0,0
56441,18423,6252,0,0
56976,18782,6978,0,0
57592,19194,7812,0,0
58250,19637,8709,0,0
58917,20085,9625,0,0
59581,20532,10542,0,0
60232,20973,11448,0,0
60843,21389,12312,0,0
61399,21763,13102,0,0
61905,22101,13818,0,0
62358,22408,14470,0,0
62744,22673,15039,0,0
63058,22886,15506,0,0
63316,23062,15887,0,0
63530,23213,16207,0,0
63688,23332,16456,0,0
63786,23410,16623,0,0
63846,23460,16727,0,0
63884,23494,16790,0,0
63889,23502,16809,0,0
63858,23480,16780,0,0
63812,23443,16723,0,0
63759,23402,16650,0,0
63685,23348,16555,0,0
63595,23279,16440,0,0
63514,23213,16324,0,0
63441,23156,16210,0,0
63357,23092,16081,0,0
63264,23022,15942,0,0
63185,22963,15817,0,0
63121,22912,15710,0,0
63054,22856,15603,0,0
62988,22797,15504,0,0
62938,22752,15428,0,0
62900,22719,15366,0,0
62853,22680,15296,0,0
62803,22641,15220,0,0
62766,22613,15155,0,0
62734,22593,15097,0,0
62688,22565,15029,0,0
62633,22531,14950,0,0
62575,22493,14863,0,0
62506,22444,14759,0,0
62414,22379,14626,0,0
62307,22302,14474,0,0
62192,22222,14316,0,0
62068,22136,14146,0,0
61935,22044,13963,0,0
61812,21954,13781,0,0
61701,21872,13612,0,0
61592,21789,13447,0,0
61484,21710,13287,0,0
61389,21642,13144,0,0
61310,21590,13026,0,0
61238,21544,12923,0,0
61171,21501,12831,0,0
61124,21470,12762,0,0
61096,21456,12720,0,0
61076,21448,12690,0,0
61062,21442,12668,0,0
61064,21444,12665,0,0
61079,21455,12683,0,0
61097,21464,12704,0,0
61115,21467,12721,0,0
61133,21474,12742,0,0
61149,21485,12771,0,0
61156,21488,12789,0,0
61155,21483,12789,0,0
61149,21479,12782,0,0
61131,21472,12766,0,0
61096,21452,12725,0,0
61053,21421,12664,0,0
61010,21395,12603,0,0
60959,21370,12539,0,0
60893,21333,12456,0,0
60820,21285,12352,0,0
60744,21233,12242,0,0
60652,21171,12122,0,0
60539,21094,11982,0,0
60419,21006,11825,0,0
60307,20923,11667,0,0
60194,20843,11506,0,0
60069,20755,11329,0,0
59938,20665,11145,0,0
59807,20581,10965,0,0
59668,20495,10781,0,0
59522,20395,10576,0,0
59379,20291,10363,0,0
59243,20198,10163,0,0
59104,20108,9967,0,0
58956,20008,9759,0,0
58813,19911,9553,0,0
58681,19825,9364,0,0
58547,19737,9175,0,0
58404,19639,8976,0,0
58270,19544,8783,0,0
58150,19464,8612,0,0
58034,19391,8448,0,0
57913,19312,8277,0,0
